(standard input):8360	|	8364	|	Agaricaceae	|	family	|	if:80434,ncbi:5339,worms:100075,worms:100070,gbif:4170,gbif:3302352,gbif:3296713,irmng:110489	|		|		|	
(standard input):309993	|	8364	|	Omphalotaceae	|	family	|	if:81085,ncbi:72117,gbif:3305518	|		|		|	
(standard input):590456	|	8364	|	Strophariaceae	|	family	|	if:81444,ncbi:40562,worms:426164,gbif:4186,irmng:106965	|		|		|	
(standard input):5344593	|	447968	|	Jaapiaceae	|	family	|	if:515501,ncbi:721929,gbif:7998401	|		|		|	
(standard input):595719	|	723279	|	Phallaceae	|	family	|	if:81146,ncbi:90951,worms:426219,gbif:3292,irmng:110063	|		|		|	
(standard input):5296969	|	723279	|	Claustulaceae	|	family	|	if:80605,gbif:3293,irmng:110399	|		|		|	
(standard input):5261556	|	822494	|	Trappeaceae	|	family	|	if:529170,gbif:3294,irmng:117805	|		|		|	
(standard input):4100354	|	822494	|	Phallogastraceae	|	family	|	if:80315,gbif:3295,irmng:104927	|		|		|	
(standard input):166251	|	822494	|	Mesophelliaceae	|	family	|	if:80008,ncbi:355668,gbif:3296,irmng:111394	|		|		|	
(standard input):5296970	|	822494	|	Gallaceaceae	|	family	|	if:530435,gbif:7620,irmng:106317	|		|		|	
(standard input):789775	|	822494	|	Hysterangiaceae	|	family	|	if:80900,ncbi:112992,gbif:3297,irmng:110278	|		|		|	
(standard input):146473	|	822495	|	Gomphaceae	|	family	|	if:80812,ncbi:60108,gbif:3279236,gbif:8467,irmng:109493	|		|		|	
(standard input):5296971	|	822495	|	Lentariaceae	|	family	|	if:81721,gbif:4203,irmng:102094	|		|		|	
(standard input):5261557	|	822495	|	Clavariadelphaceae	|	family	|	if:80607,gbif:8466,irmng:103045	|		|		|	
(standard input):5985319	|	5670490	|	Stereopsidaceae	|	family	|	gbif:7717211	|		|		|	
(standard input):735798	|	99774	|	Geastraceae	|	family	|	if:80791,ncbi:68763,gbif:4199,irmng:109489	|		|		|	
(standard input):989762	|	99774	|	Sphaerobolaceae	|	family	|	ncbi:68784,gbif:3283231	|		|		|	
(standard input):234863	|	17233	|	Dacrymycetaceae	|	family	|	if:81853,ncbi:5254,gbif:7605,irmng:110185	|		|		|	
(standard input):889474	|	17233	|	Cerinomycetaceae	|	family	|	ncbi:263997,gbif:3295586	|		|		|	
(standard input):809376	|	633300	|	Bartheletiaceae	|	family	|	if:511575,ncbi:669523,gbif:3290875	|		|	major_rank_conflict	|	
(standard input):4934488	|	4934487	|	Geminibasidiaceae	|	family	|	if:801331,ncbi:1339694,gbif:8076863	|		|		|	
(standard input):3839590	|	231165	|	Doassansiopsidaceae	|	family	|	if:81942,gbif:7579,irmng:108118	|		|	sibling_higher	|	
(standard input):231161	|	231165	|	Glomosporiaceae	|	family	|	if:80806,ncbi:62925,gbif:7578,irmng:107571	|		|	sibling_higher	|	
(standard input):5260749	|	231165	|	Mycosyringaceae	|	family	|	if:81930,gbif:7577,irmng:104563	|		|	sibling_higher	|	
(standard input):3351	|	231165	|	Floromycetaceae	|	family	|	if:511311,ncbi:747500,gbif:3290129,irmng:120756	|		|	sibling_higher	|	
(standard input):231158	|	231165	|	Urocystidaceae	|	family	|	if:81944,ncbi:62924,worms:437282,gbif:3296855,gbif:3825,irmng:117650	|		|	sibling_higher	|	
(standard input):5674438	|	231165	|	Fereydouniaceae	|	family	|	ncbi:1561163,gbif:8100492	|		|	sibling_higher	|	
(standard input):3839575	|	451296	|	Geminaginaceae	|	family	|	if:82079,gbif:7575,irmng:106913	|		|		|	
(standard input):3839558	|	451296	|	Cintractiellaceae	|	family	|	if:510144,gbif:3823,irmng:103312	|		|		|	
(standard input):809218	|	451296	|	Ustilaginaceae	|	family	|	if:81513,ncbi:5268,worms:437283,gbif:3821,irmng:109550	|		|		|	
(standard input):231163	|	451296	|	Melanotaeniaceae	|	family	|	if:81943,ncbi:62923,worms:177270,gbif:3822,irmng:108177	|		|		|	
(standard input):311532	|	451296	|	Anthracoideaceae	|	family	|	if:81937,ncbi:251612,gbif:3824,irmng:107213	|		|		|	
(standard input):5260748	|	451296	|	Websdaneaceae	|	family	|	if:82082,gbif:7573,irmng:107915	|		|		|	
(standard input):3839563	|	451296	|	Clintamraceae	|	family	|	if:82076,gbif:7576,irmng:106074	|		|		|	
(standard input):3839574	|	451296	|	Uleiellaceae	|	family	|	if:82081,ncbi:1349104,gbif:7574,irmng:117726	|		|		|	
(standard input):5344595	|	451296	|	Pericladiaceae	|	family	|	if:563812,gbif:8192303	|		|		|	
(standard input):5985914	|	5985913	|	Violaceomycetaceae	|	family	|	ncbi:1749038	|		|		|	
(standard input):37127	|	754235	|	Entylomataceae	|	family	|	if:81929,ncbi:62635,gbif:3267,irmng:107215	|		|		|	
(standard input):576199	|	611406	|	Brachybasidiaceae	|	family	|	if:80532,ncbi:190068,gbif:3266,irmng:107138	|		|		|	
(standard input):611405	|	611406	|	Exobasidiaceae	|	family	|	if:80767,ncbi:5405,gbif:3264,irmng:110453	|		|		|	
(standard input):985475	|	611406	|	Graphiolaceae	|	family	|	if:80818,ncbi:5274,gbif:7601,irmng:109173	|		|		|	
(standard input):231164	|	611406	|	Cryptobasidiaceae	|	family	|	if:80661,ncbi:62920,gbif:3265,irmng:106283	|		|		|	
(standard input):5344596	|	650869	|	Ceraceosoraceae	|	family	|	if:515091,ncbi:742847,gbif:7868255	|		|		|	
(standard input):867856	|	754230	|	Melaniellaceae	|	family	|	if:82095,ncbi:162476,gbif:7603,irmng:108175	|		|		|	
(standard input):690717	|	754230	|	Rhamphosporaceae	|	family	|	if:81932,ncbi:62633,gbif:7602,irmng:107427	|		|		|	
(standard input):690718	|	754230	|	Doassansiaceae	|	family	|	if:82116,ncbi:62630,gbif:3268,irmng:105757	|		|		|	
(standard input):478170	|	854455	|	Quambalariaceae	|	family	|	if:500889,ncbi:426519,gbif:3261,irmng:106671	|		|		|	
(standard input):754233	|	854455	|	Microstromataceae	|	family	|	if:80010,ncbi:62917,gbif:7598,irmng:108186	|		|		|	
(standard input):573125	|	854455	|	Volvocisporiaceae	|	family	|	if:82115,ncbi:157254,gbif:7597,irmng:117728	|		|		|	
(standard input):5296976	|	754234	|	Erratomycetaceae	|	family	|	if:550107,gbif:7429651	|		|		|	
(standard input):285463	|	754234	|	Tilletiaceae	|	family	|	if:81912,ncbi:5279,worms:147620,gbif:7596,irmng:110062	|		|		|	
(standard input):148716	|	754229	|	Gjaerumiaceae	|	family	|	if:510117,ncbi:272708,gbif:3262,irmng:107397	|		|		|	
(standard input):37146	|	754229	|	Tilletiariaceae	|	family	|	if:81475,ncbi:62919,gbif:7599,irmng:107792	|		|		|	
(standard input):754226	|	754229	|	Georgefischeriaceae	|	family	|	if:82093,ncbi:62918,gbif:3263,irmng:106914	|		|		|	
(standard input):480047	|	754229	|	Eballistraceae	|	family	|	if:82094,ncbi:165796,gbif:7600,irmng:106362	|		|		|	
(standard input):5344510	|	867854	|	Malasseziaceae	|	family	|	if:515089,ncbi:742845,gbif:7984866	|		|		|	
(standard input):585409	|	585412	|	Heterogastridiaceae	|	family	|	if:82034,ncbi:45226,gbif:7595,irmng:108963	|		|		|	
(standard input):162056	|	162055	|	Microbotryaceae	|	family	|	if:81984,ncbi:55071,gbif:7594,irmng:108184	|		|		|	
(standard input):489930	|	162055	|	Ustilentylomataceae	|	family	|	if:81927,ncbi:63282,gbif:7593,irmng:107910	|		|		|	
(standard input):898250	|	654933	|	Leucosporidiaceae	|	family	|	if:80001,ncbi:1163720,gbif:3260,irmng:101822	|		|		|	
(standard input):661204	|	661206	|	Kriegeriaceae	|	family	|	if:801221,ncbi:1298591,gbif:8249711	|		|		|	
(standard input):311345	|	661206	|	Camptobasidiaceae	|	family	|	ncbi:54201	|		|		|	
(standard input):4095240	|	268839	|	Sporidiobolaceae	|	family	|	if:82101,ncbi:1799696,worms:438946,gbif:7592,irmng:107327	|		|		|	
(standard input):758159	|	758160	|	Septobasidiaceae	|	family	|	if:81374,ncbi:5245,gbif:7583,irmng:110127	|		|		|	
(standard input):16753	|	97578	|	Pachnocybaceae	|	family	|	if:82035,ncbi:70602,gbif:7591,irmng:107378	|		|		|	
(standard input):4094815	|	46200	|	Helicobasidiaceae	|	family	|	if:82060,ncbi:1670439,gbif:3258,irmng:110080	|		|		|	
(standard input):3851610	|	234865	|	Uncolaceae	|	family	|	if:82073,gbif:7584,irmng:107907	|		|		|	
(standard input):809206	|	234865	|	Pucciniaceae	|	family	|	if:81311,ncbi:5262,gbif:3251,irmng:109521	|		|		|	
(standard input):563418	|	234865	|	Cronartiaceae	|	family	|	if:80659,ncbi:27352,gbif:3254,irmng:106281	|		|		|	
(standard input):234869	|	234865	|	Melampsoraceae	|	family	|	if:80986,ncbi:5259,gbif:3253,irmng:100806	|		|		|	
(standard input):311340	|	234865	|	Raveneliaceae	|	family	|	if:81245,ncbi:367877,gbif:3249,irmng:109526	|		|		|	
(standard input):404609	|	234865	|	Coleosporiaceae	|	family	|	if:80623,ncbi:106328,gbif:7589,irmng:107083	|		|		|	
(standard input):233806	|	234865	|	Uropyxidaceae	|	family	|	if:81512,ncbi:190594,gbif:3248,irmng:107909	|		|		|	
(standard input):460100	|	234865	|	Chaconiaceae	|	family	|	if:80579,ncbi:145792,gbif:3255,irmng:106887	|		|		|	
(standard input):226452	|	234865	|	Pucciniosiraceae	|	family	|	if:81313,ncbi:203926,gbif:3250,irmng:106903	|		|		|	
(standard input):12716	|	234865	|	Phragmidiaceae	|	family	|	if:81153,ncbi:45214,gbif:7587,irmng:117810	|		|		|	
(standard input):328800	|	234865	|	Mikronegeriaceae	|	family	|	if:81011,ncbi:367869,gbif:3252,irmng:108188	|		|		|	
(standard input):296766	|	234865	|	Pucciniastraceae	|	family	|	if:81312,ncbi:73249,gbif:7585,irmng:109522	|		|		|	
(standard input):725471	|	234865	|	Pileolariaceae	|	family	|	if:81174,ncbi:198672,gbif:7586,irmng:107326	|		|		|	
(standard input):914186	|	234865	|	Phakopsoraceae	|	family	|	if:81145,ncbi:145793,gbif:7588,irmng:108134	|		|		|	
(standard input):596044	|	23274	|	Platygloeaceae	|	family	|	if:81184,ncbi:105990,gbif:3256,irmng:108339	|		|		|	
(standard input):647378	|	23274	|	Eocronartiaceae	|	family	|	if:506566,ncbi:162486,gbif:3257,irmng:105147	|		|		|	
(standard input):1085835	|	1021910	|	Chionosphaeraceae	|	family	|	if:82032,ncbi:54740,gbif:3275,irmng:106889	|		|		|	
(standard input):5260747	|	1021910	|	Kondoaceae	|	family	|	if:82166,ncbi:1798865,gbif:3274,irmng:102302	|		|		|	
(standard input):1021896	|	1021910	|	Agaricostilbaceae	|	family	|	if:82058,ncbi:48847,worms:437262,gbif:7607,irmng:100136	|		|		|	
(standard input):5342367	|	1093627	|	Naohideaceae	|	family	|	if:515113,ncbi:432008,gbif:8159132	|		|		|	
(standard input):1024595	|	679586	|	Cystobasidiaceae	|	family	|	if:80674,ncbi:34418,gbif:3269,irmng:105756	|		|		|	
(standard input):480040	|	1093628	|	Erythrobasidiaceae	|	family	|	if:515112,ncbi:165790,gbif:7446194	|		|		|	
(standard input):5294282	|	679587	|	Classiculaceae	|	family	|	if:82142,gbif:3270,irmng:103533	|		|		|	
(standard input):3852779	|	564638	|	Atractogloeaceae	|	family	|	if:82031,gbif:3273,irmng:106533	|		|		|	
(standard input):707505	|	564638	|	Phleogenaceae	|	family	|	if:506068,ncbi:5222,gbif:3271,irmng:109324	|		|		|	
(standard input):3852785	|	564638	|	Mycogelidiaceae	|	family	|	if:529143,gbif:3272,irmng:104562	|		|		|	
(standard input):1075286	|	564638	|	Saccoblastiaceae	|	family	|	if:80037,ncbi:139062,gbif:7590	|		|		|	
(standard input):772268	|	19507	|	Tritirachiaceae	|	family	|	if:561069,ncbi:1055548,gbif:3297128	|		|		|	
(standard input):731361	|	731358	|	Cryptomycocolacaceae	|	family	|	if:82033,ncbi:269806,gbif:7606,irmng:106284	|		|		|	
(standard input):480046	|	46201	|	Mixiaceae	|	family	|	if:81992,ncbi:165795,gbif:3259,irmng:107358	|		|		|	
(standard input):5344513	|	140038	|	Spiculogloeaceae	|	family	|	if:515111,ncbi:452282,gbif:7996357	|		|		|	
(standard input):754231	|	754232	|	Entorrhizaceae	|	family	|	if:81928,ncbi:62911,gbif:7604,irmng:107681	|		|		|	
(standard input):398097	|	385883	|	Paraglomeraceae	|	family	|	if:82113,ncbi:144536,gbif:3299,irmng:106829	|		|		|	
(standard input):385879	|	265356	|	Geosiphonaceae	|	family	|	if:81542,ncbi:214505,gbif:7624,irmng:107037	|		|		|	
(standard input):1056814	|	265356	|	Ambisporaceae	|	family	|	if:510208,ncbi:453565,gbif:3303,irmng:100450	|		|		|	
(standard input):348833	|	265356	|	Archaeosporaceae	|	family	|	if:82112,ncbi:144513,gbif:3302,irmng:107035	|		|		|	
(standard input):157950	|	157948	|	Glomeraceae	|	family	|	if:82026,ncbi:36751,gbif:4911616,gbif:3300,irmng:106828	|		|		|	
(standard input):946830	|	157948	|	Claroideoglomeraceae	|	family	|	if:542915,ncbi:1129546,gbif:8079329,irmng:120752	|		|		|	
(standard input):1059385	|	385884	|	Diversisporaceae	|	family	|	if:82125,ncbi:308925,gbif:7623,irmng:107036	|		|		|	
(standard input):869931	|	385884	|	Pacisporaceae	|	family	|	if:82126,ncbi:259895,gbif:7621,irmng:115396	|		|		|	
(standard input):157952	|	385884	|	Acaulosporaceae	|	family	|	if:82037,ncbi:36752,gbif:3301,irmng:107034	|		|		|	
(standard input):4815	|	385884	|	Gigasporaceae	|	family	|	if:82038,ncbi:36753,gbif:7622,gbif:7834752,irmng:106827	|		|		|	
(standard input):349941	|	167437	|	Radiomycetaceae	|	family	|	if:81240,ncbi:70410,gbif:4096,irmng:110582	|		|	sibling_higher	|	
(standard input):4925963	|	167437	|	Backusellaceae	|	family	|	if:550011,ncbi:1344953,gbif:8246476	|		|	sibling_higher	|	
(standard input):4925964	|	167437	|	Lentamycetaceae	|	family	|	if:550009,ncbi:1344954,gbif:7838621,irmng:120757	|		|	sibling_higher	|	
(standard input):887966	|	167437	|	Cunninghamellaceae	|	family	|	if:80668,ncbi:4851,gbif:8275,irmng:110182	|		|	sibling_higher	|	
(standard input):3686176	|	167437	|	Phycomycetaceae	|	family	|	if:81974,ncbi:1344966,gbif:8277,irmng:107824	|		|	sibling_higher	|	
(standard input):363289	|	167437	|	Choanephoraceae	|	family	|	if:80588,ncbi:101094,gbif:8274,irmng:110396	|		|	sibling_higher	|	
(standard input):596627	|	167437	|	Syncephalastraceae	|	family	|	if:81447,ncbi:37566,gbif:8278,irmng:107826	|		|	sibling_higher	|	
(standard input):178196	|	167437	|	Saksenaeaceae	|	family	|	if:81250,ncbi:90256,gbif:3310467	|		|	sibling_higher	|	
(standard input):167677	|	167437	|	Mucoraceae	|	family	|	if:81030,ncbi:34489,worms:100079,gbif:4094,irmng:109309	|		|	sibling_higher	|	
(standard input):977237	|	167437	|	Lichtheimiaceae	|	family	|	if:508680,ncbi:499202,gbif:3563119	|		|	sibling_higher	|	
(standard input):846274	|	167437	|	Pilobolaceae	|	family	|	if:81175,ncbi:70409,gbif:4095,irmng:109376	|		|	sibling_higher	|	
(standard input):846270	|	167437	|	Mycotyphaceae	|	family	|	if:81045,ncbi:70408,gbif:8276,irmng:107823	|		|	sibling_higher	|	
(standard input):4925961	|	167437	|	Rhizopodaceae	|	family	|	if:582937,ncbi:1344955,gbif:7833248	|		|	sibling_higher	|	
(standard input):5257416	|	167437	|	Mycocladaceae	|	family	|	if:530033,gbif:3288347	|		|	sibling_higher	|	
(standard input):887963	|	385877	|	Mortierellaceae	|	family	|	if:81029,ncbi:4854,worms:100078,gbif:4093,irmng:108542	|		|		|	
(standard input):837859	|	313413	|	Endogonaceae	|	family	|	if:81877,ncbi:4870,gbif:4088,irmng:101829	|		|		|	
(standard input):5257415	|	6376576	|	Umbelopsidaceae	|	family	|	if:82139,ncbi:1403793,gbif:8279,irmng:117727	|		|		|	
(standard input):681077	|	681076	|	Dimargaritaceae	|	family	|	if:80703,ncbi:78919,gbif:8271,irmng:110190	|		|		|	
(standard input):4115706	|	4115705	|	Asellariaceae	|	family	|	if:80487,gbif:4200,irmng:109617	|		|		|	
(standard input):138160	|	138164	|	Harpellaceae	|	family	|	if:521879,ncbi:61422,gbif:4201,irmng:109496	|		|		|	
(standard input):463510	|	138164	|	Legeriomycetaceae	|	family	|	if:80938,ncbi:4883,gbif:8463,irmng:110282	|		|		|	
(standard input):313414	|	313417	|	Kickxellaceae	|	family	|	if:80916,ncbi:4862,gbif:4092,irmng:110280	|		|		|	
(standard input):157888	|	956400	|	Sigmoideomycetaceae	|	family	|	if:81952,ncbi:78905,gbif:7554,irmng:107825	|		|		|	
(standard input):157881	|	956400	|	Zoopagaceae	|	family	|	if:81537,ncbi:78902,gbif:7553,irmng:110521	|		|		|	
(standard input):644390	|	956400	|	Cochlonemataceae	|	family	|	if:80618,ncbi:386461,gbif:4097,irmng:110401	|		|		|	
(standard input):157880	|	956400	|	Piptocephalidaceae	|	family	|	if:81178,ncbi:78903,gbif:3235,irmng:109377	|		|		|	
(standard input):157889	|	956400	|	Helicocephalidaceae	|	family	|	if:80840,ncbi:78904,gbif:8280,irmng:109497	|		|		|	
(standard input):858859	|	469418	|	Catenariaceae	|	family	|	if:80558,ncbi:109872,gbif:3818,irmng:110391	|		|		|	
(standard input):3853048	|	469418	|	Sorochytriaceae	|	family	|	if:81385,gbif:7572,irmng:107646	|		|		|	
(standard input):469426	|	469418	|	Blastocladiaceae	|	family	|	if:80521,ncbi:4806,gbif:3819,irmng:110050	|		|		|	
(standard input):1048532	|	469418	|	Physodermataceae	|	family	|	if:81168,ncbi:109873,gbif:3816,irmng:109326	|		|		|	
(standard input):1029151	|	469418	|	Coelomomycetaceae	|	family	|	if:80619,ncbi:143958,gbif:3817,irmng:110736	|		|		|	
(standard input):167672	|	887960	|	Entomophthoraceae	|	family	|	if:80737,ncbi:34481,gbif:4090,irmng:110197	|		|		|	
(standard input):4039181	|	887960	|	Meristacraceae	|	family	|	if:82028,gbif:8273,irmng:108181	|		|		|	
(standard input):4039194	|	887960	|	Completoriaceae	|	family	|	if:82027,gbif:8272,irmng:107085	|		|		|	
(standard input):167665	|	887960	|	Ancylistaceae	|	family	|	if:585354,ncbi:34486,gbif:4089,irmng:107212	|		|		|	
(standard input):294767	|	149099	|	Neozygitaceae	|	family	|	if:81840,ncbi:150349,gbif:4091,irmng:107366	|		|		|	
(standard input):887959	|	149101	|	Basidiobolaceae	|	family	|	if:80514,ncbi:4858,gbif:8270,irmng:109437	|		|		|	
(standard input):380933	|	380931	|	Neocallimastigaceae	|	family	|	if:81063,ncbi:29007,gbif:7560,irmng:108179	|		|		|	
(standard input):33394	|	305126	|	Oedogoniomycetaceae	|	family	|	if:82006,ncbi:252679,gbif:3240,irmng:107331	|		|		|	
(standard input):708155	|	305126	|	Harpochytriaceae	|	family	|	if:82102,ncbi:109762,gbif:7564,irmng:109387	|		|		|	
(standard input):713192	|	305126	|	Gonapodyaceae	|	family	|	if:82121,ncbi:109943,gbif:3241,irmng:109495	|		|		|	
(standard input):305127	|	305126	|	Monoblepharidaceae	|	family	|	if:81021,ncbi:79273,gbif:7563,irmng:111398	|		|		|	
(standard input):319466	|	319483	|	Chytridiaceae	|	family	|	if:80593,ncbi:4812,worms:164147,gbif:7571,irmng:110500	|		|		|	
(standard input):535290	|	319483	|	Synchytriaceae	|	family	|	if:81448,ncbi:286113,gbif:7568,irmng:110340	|		|		|	
(standard input):5219615	|	319483	|	Chytriomycetaceae	|	family	|	if:512387,ncbi:1352827,gbif:7372946	|		|		|	
(standard input):906923	|	906922	|	Lobulomycetaceae	|	family	|	if:511805,ncbi:642599,gbif:3384455,irmng:120759	|		|		|	
(standard input):5394880	|	5384682	|	Gromochytriaceae	|	family	|	ncbi:1486922,gbif:7818924	|		|		|	
(standard input):176204	|	964241	|	Cladochytriaceae	|	family	|	if:80598,ncbi:109915,worms:164156,gbif:7570,irmng:110501	|		|		|	
(standard input):5394876	|	964241	|	Nowakowskiellaceae	|	family	|	if:81074,ncbi:109879,gbif:3279475,gbif:3288207	|		|		|	
(standard input):5343502	|	964241	|	Septochytriaceae	|	family	|	if:512008,ncbi:1396508,gbif:3302920	|		|		|	
(standard input):34563	|	964241	|	Endochytriaceae	|	family	|	if:81677,ncbi:64903,worms:438947,gbif:7569,irmng:107679	|		|		|	
(standard input):3685327	|	967026	|	Globomycetaceae	|	family	|	if:511775,ncbi:1395670,gbif:3815,irmng:108006	|		|		|	
(standard input):319912	|	967026	|	Kappamycetaceae	|	family	|	if:82155,ncbi:451453,gbif:7566,irmng:117651	|		|		|	
(standard input):3685322	|	967026	|	Aquamycetaceae	|	family	|	if:511773,ncbi:1395668,gbif:7567,irmng:100556	|		|		|	
(standard input):3685324	|	967026	|	Gorgonomycetaceae	|	family	|	if:511768,ncbi:1395787,gbif:3384599,irmng:117799	|		|		|	
(standard input):894419	|	967026	|	Rhizophydiaceae	|	family	|	if:82157,ncbi:451449,worms:437912,gbif:3814,irmng:117634	|		|		|	
(standard input):3685328	|	967026	|	Angulomycetaceae	|	family	|	if:511774,ncbi:1395667,gbif:3281126,irmng:117803	|		|		|	
(standard input):3685323	|	967026	|	Protrudomycetaceae	|	family	|	if:511772,ncbi:1395792,gbif:3306025,irmng:117802	|		|		|	
(standard input):752067	|	967026	|	Alphamycetaceae	|	family	|	if:511771,ncbi:1167809,gbif:3270907,irmng:117801	|		|		|	
(standard input):319914	|	967026	|	Terramycetaceae	|	family	|	if:82156,ncbi:451451,gbif:7565,irmng:117718	|		|		|	
(standard input):3685329	|	967026	|	Pateramycetaceae	|	family	|	if:511776,ncbi:1395789,gbif:3286588,irmng:117804	|		|		|	
(standard input):5405980	|	967026	|	Dinomycetaceae	|	family	|	ncbi:1477493,gbif:8311907	|		|		|	
(standard input):5653736	|	967026	|	Halomycetaceae	|	family	|	ncbi:1662441	|		|		|	
(standard input):3684563	|	383212	|	Caulochytriaceae	|	family	|	if:80561,ncbi:1555239,gbif:3813,irmng:101185	|		|		|	
(standard input):1680	|	383212	|	Powellomycetaceae	|	family	|	if:519601,ncbi:1134080,gbif:7753291	|		|		|	
(standard input):110110	|	383212	|	Spizellomycetaceae	|	family	|	if:81997,ncbi:34479,worms:438948,gbif:3242,irmng:108112	|		|		|	
(standard input):41885	|	383212	|	Olpidiaceae	|	family	|	if:81080,ncbi:70187,worms:164152,gbif:1958,irmng:101047	|		|		|	
(standard input):4039493	|	4039486	|	Borealophlyctidaceae	|	family	|	if:511797,ncbi:1396500,gbif:3303200,irmng:120748	|		|		|	
